SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
30933,Hosur Road (P1) Toll,S,P1X1,CTJZY,STRUM,285,00-01-1900 16:13,6510,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
30934,Hosur Road (P1) Toll,S,P1X5,GIEIG,JUQVU,60,00-01-1900 22:00,124410,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
30935,Hosur Road (P1) Toll,S,P1X5,MBQGD,RXLVQ,210,00-01-1900 18:17,1853,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
30936,Hosur Road (P1) Toll,S,P1X4,OIZDY,LPKNV,60,00-01-1900 22:16,4,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
30937,Hosur Road (P1) Toll,S,P1X3,MHOJZ,HFHSK,60,00-01-1900 14:25,10694,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
30938,Hosur Road (P1) Toll,S,P1X9,QTFDW,ACWZT,60,00-01-1900 15:59,7158,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
30939,Hosur Road (P1) Toll,S,P1X2,CDSFV,HCCSH,105,00-01-1900 10:31,141,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
30940,Hosur Road (P1) Toll,S,P1X5,JJPPA,SEHAH,170,00-01-1900 18:26,1398,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
30941,Hosur Road (P1) Toll,S,P1X4,NDYHS,KHLDV,60,00-01-1900 22:16,155600,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
30942,Hosur Road (P1) Toll,S,P1X4,YTLNL,CNXLO,520,00-01-1900 04:47,90,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
30943,Hosur Road (P1) Toll,S,P1X5,YVBWO,EMJMD,60,00-01-1900 16:53,4820,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
30944,Hosur Road (P1) Toll,S,P1X10,WQYRL,TFYCJ,110,00-01-1900 15:24,8078,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
30945,Hosur Road (P1) Toll,S,P1X3,UBFRC,UVZOR,210,00-01-1900 11:00,302,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
30946,Hosur Road (P1) Toll,S,P1X5,KSPPO,XOPDW,60,00-01-1900 18:00,2186,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
30947,Hosur Road (P1) Toll,S,P1X3,UJIVI,CHPHY,1100,00-01-1900 16:42,5311,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
30948,Hosur Road (P1) Toll,S,P1X3,UGOTL,WOZDQ,170,00-01-1900 15:45,7298,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
30949,Hosur Road (P1) Toll,S,P1X4,JPZZQ,SRMCO,305,00-01-1900 17:31,3250,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
30950,Hosur Road (P1) Toll,S,P1X4,GHHLR,EGLFK,215,00-01-1900 22:14,127355,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
30951,Hosur Road (P1) Toll,S,P1X10,HGERT,USWTC,285,00-01-1900 14:28,10778,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
30952,Hosur Road (P1) Toll,S,P1X2,GTCON,TEYAO,285,00-01-1900 09:16,576,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33233,Hosur Road (P1) Toll,S,P1X2,NEHQN,GYOGX,170,00-01-1900 17:04,4472,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33234,Hosur Road (P1) Toll,S,P1X10,GVBOK,SPQBT,105,00-01-1900 09:49,175,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33235,Hosur Road (P1) Toll,S,P1X5,NBVHX,QPESG,60,00-01-1900 16:57,4683,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33236,Hosur Road (P1) Toll,S,P1X3,OKESP,HQGVZ,1100,00-01-1900 00:52,105,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33237,Hosur Road (P1) Toll,S,P1X5,VTFXR,PPQAT,285,00-01-1900 17:39,2888,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33238,Hosur Road (P1) Toll,S,P1X5,EVKBE,LLUUG,1100,00-01-1900 20:32,158,VC12,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33239,Hosur Road (P1) Toll,S,P1X5,DTEBQ,WXSSR,210,00-01-1900 09:53,198,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33240,Hosur Road (P1) Toll,S,P1X4,VTRIR,CSFVH,210,00-01-1900 19:03,174,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33241,Hosur Road (P1) Toll,S,P1X5,KFKBO,JILLK,520,00-01-1900 23:47,101567,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33242,Hosur Road (P1) Toll,S,P1X10,OYLWW,NLTVZ,215,00-01-1900 10:25,114,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33243,Hosur Road (P1) Toll,S,P1X4,YKVOS,WJQZJ,60,00-01-1900 20:18,100,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33244,Hosur Road (P1) Toll,S,P1X5,ZRJKO,LXZRC,170,00-01-1900 09:58,178,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33245,Hosur Road (P1) Toll,S,P1X3,FJZMD,JGMFQ,1650,00-01-1900 01:16,55,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33246,Hosur Road (P1) Toll,S,P1X5,BUYNT,AWKUH,255,00-01-1900 07:20,70,VC9,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33247,Hosur Road (P1) Toll,S,P1X1,LGLPP,ZJYQT,60,00-01-1900 15:59,7149,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33248,Hosur Road (P1) Toll,S,P1X2,LMGXL,ZVPYX,60,00-01-1900 19:06,217,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33249,Hosur Road (P1) Toll,S,P1X3,EMWOS,DYFWM,320,00-01-1900 11:00,165,VC11,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33250,Hosur Road (P1) Toll,S,P1X5,ECWCR,KQSHT,60,00-01-1900 06:45,226,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33251,Hosur Road (P1) Toll,S,P1X3,EWKEB,CDOZX,285,00-01-1900 22:40,92,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33252,Hosur Road (P1) Toll,S,P1X5,JHUJD,AIPIB,270,00-01-1900 22:27,158792,VC11,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33253,Hosur Road (P1) Toll,S,P1X4,VCHFN,HFYLD,60,00-01-1900 09:57,191,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33254,Hosur Road (P1) Toll,S,P1X8,RZOJW,CVWBK,60,00-01-1900 21:58,129798,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33255,Hosur Road (P1) Toll,S,P1X2,ZYKTV,FUKTW,235,00-01-1900 09:50,198,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33256,Hosur Road (P1) Toll,S,P1X4,JYSBG,RTFHI,520,00-01-1900 04:24,111,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33257,Hosur Road (P1) Toll,S,P1X5,PEUYY,IFLPM,305,00-01-1900 08:00,246,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33258,Hosur Road (P1) Toll,S,P1X2,LIKZP,UJZUJ,60,00-01-1900 07:24,89,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33259,Hosur Road (P1) Toll,S,P1X4,HTWFM,OZHJU,305,00-01-1900 21:39,127,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33260,Hosur Road (P1) Toll,S,P1X10,DLPSM,BKZMW,2200,00-01-1900 15:28,7812,VC14,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33261,Hosur Road (P1) Toll,S,P1X3,HPFOL,YLPEG,520,00-01-1900 00:30,141,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33262,Hosur Road (P1) Toll,S,P1X4,WNPVX,JEGMB,105,00-01-1900 16:28,5770,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33263,Hosur Road (P1) Toll,S,P1X2,IETDI,LAFCQ,60,00-01-1900 09:10,701,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33264,Hosur Road (P1) Toll,S,P1X5,HTUWG,PGPUA,235,00-01-1900 15:23,8173,VC7,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33265,Hosur Road (P1) Toll,S,P1X4,UNWTB,NIUUM,215,00-01-1900 03:20,165,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33266,Hosur Road (P1) Toll,S,P1X3,SMKBP,NJJBN,60,00-01-1900 18:44,901,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33267,Hosur Road (P1) Toll,S,P1X3,OBMRS,MEYUC,115,00-01-1900 18:55,394,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33268,Hosur Road (P1) Toll,S,P1X4,PFEUN,AOEGW,140,00-01-1900 15:22,8521,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33269,Hosur Road (P1) Toll,S,P1X9,FDXDE,GSUGL,210,00-01-1900 00:46,135051,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33270,Hosur Road (P1) Toll,S,P1X4,QXVPE,FTFBD,105,00-01-1900 22:01,162,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33271,Hosur Road (P1) Toll,S,P1X5,ATBFF,UJWAU,105,00-01-1900 19:28,76,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33272,Hosur Road (P1) Toll,S,P1X9,QRSGZ,GNVPW,170,00-01-1900 09:53,222,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33273,Hosur Road (P1) Toll,S,P1X5,CHNRI,WMKDM,170,00-01-1900 09:00,691,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33274,Hosur Road (P1) Toll,S,P1X3,JNNIC,GFQJP,210,00-01-1900 18:28,1318,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33275,Hosur Road (P1) Toll,S,P1X4,XSBWP,EMEGT,105,00-01-1900 15:57,7151,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33276,Hosur Road (P1) Toll,S,P1X5,FOAZP,RBYOF,60,00-01-1900 16:48,5118,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33277,Hosur Road (P1) Toll,S,P1X3,WLZSJ,DPIMA,550,00-01-1900 19:38,180,VC11,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33278,Hosur Road (P1) Toll,S,P1X5,UTTEV,QLDMV,1650,00-01-1900 02:33,198,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33279,Hosur Road (P1) Toll,S,P1X9,OLZMV,BSTSV,1100,00-01-1900 10:52,245,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33280,Hosur Road (P1) Toll,S,P1X4,MPZKM,MFNLD,180,00-01-1900 07:52,119,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33281,Hosur Road (P1) Toll,S,P1X5,PVGMC,WXFWD,285,00-01-1900 01:06,79,VC20,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33282,Hosur Road (P1) Toll,S,P1X3,JVOQH,LEXLO,255,00-01-1900 14:34,10567,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33283,Hosur Road (P1) Toll,S,P1X4,BITEW,TDCGW,426,00-01-1900 04:23,106,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33284,Hosur Road (P1) Toll,S,P1X3,FRDKG,KBMDU,379,00-01-1900 20:04,95,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33285,Hosur Road (P1) Toll,S,P1X4,WSNEI,VPLVN,285,00-01-1900 16:53,4826,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33286,Hosur Road (P1) Toll,S,P1X2,TOCIP,CURNF,1650,00-01-1900 15:56,7122,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33287,Hosur Road (P1) Toll,S,P1X3,BJQOJ,BPIXU,305,00-01-1900 20:57,172,VC7,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33288,Hosur Road (P1) Toll,S,P1X8,YLIIL,OBQMO,640,00-01-1900 16:08,6718,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33289,Hosur Road (P1) Toll,S,P1X3,THLYN,VIXDP,1100,00-01-1900 11:00,291,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33290,Hosur Road (P1) Toll,S,P1X3,VXDDC,EGXOF,1100,00-01-1900 07:14,113,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33291,Hosur Road (P1) Toll,S,P1X5,DWCDK,QKZHI,235,00-01-1900 17:50,2538,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33292,Hosur Road (P1) Toll,S,P1X4,NUOPC,IAFAC,305,00-01-1900 19:18,96,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33293,Hosur Road (P1) Toll,S,P1X5,FSPWZ,AVKDG,440,00-01-1900 19:08,167,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33294,Hosur Road (P1) Toll,S,P1X2,EEVTV,QSUYL,285,00-01-1900 10:40,205,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33295,Hosur Road (P1) Toll,S,P1X5,AMBII,HECWW,565,00-01-1900 07:28,100,VC7,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33296,Hosur Road (P1) Toll,S,P1X2,MOCVK,JYFHN,60,00-01-1900 16:30,5661,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33297,Hosur Road (P1) Toll,S,P1X3,MZXQI,LXUCD,215,00-01-1900 01:29,103,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33298,Hosur Road (P1) Toll,S,P1X9,UODYD,ADVDW,60,00-01-1900 23:12,129582,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33299,Hosur Road (P1) Toll,S,P1X9,HWOAT,MJPYL,105,00-01-1900 09:26,446,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33300,Hosur Road (P1) Toll,S,P1X10,FSJUP,DJGVT,520,00-01-1900 09:56,150,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33301,Hosur Road (P1) Toll,S,P1X4,ZGYKC,QSNUV,303,00-01-1900 17:34,3230,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33302,Hosur Road (P1) Toll,S,P1X4,YAASR,WNYAC,550,00-01-1900 19:56,128,VC11,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33303,Hosur Road (P1) Toll,S,P1X5,VXMNA,KTDXQ,285,00-01-1900 20:36,151,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33304,Hosur Road (P1) Toll,S,P1X3,UYONH,YIJOK,210,00-01-1900 19:26,137,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33305,Hosur Road (P1) Toll,S,P1X3,UJCPR,UUHBO,285,00-01-1900 18:38,1029,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33306,Hosur Road (P1) Toll,S,P1X5,BDRXU,BRVYB,1650,00-01-1900 15:12,8432,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33307,Hosur Road (P1) Toll,S,P1X2,KVISV,VKUEY,60,00-01-1900 08:53,630,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33308,Hosur Road (P1) Toll,S,P1X3,UBNGL,PXVRG,210,00-01-1900 17:32,3292,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33309,Hosur Road (P1) Toll,S,P1X9,GOYDJ,HNXTM,210,00-01-1900 09:03,691,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33310,Hosur Road (P1) Toll,S,P1X3,ZTBUT,OSDGG,305,00-01-1900 16:06,6810,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33311,Hosur Road (P1) Toll,S,P1X5,UTTHQ,WAGNM,1100,00-01-1900 07:56,261,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33312,Hosur Road (P1) Toll,S,P1X2,PXLKB,IHECT,105,00-01-1900 09:56,152,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33313,Hosur Road (P1) Toll,S,P1X4,MMXLV,UYFUK,180,00-01-1900 01:12,93,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33314,Hosur Road (P1) Toll,S,P1X9,OESPE,OIFRQ,520,00-01-1900 15:42,72217,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33315,Hosur Road (P1) Toll,S,P1X4,LUZQQ,DSLBC,170,00-01-1900 02:10,149,VC20,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33316,Hosur Road (P1) Toll,S,P1X5,UUIBF,NINDU,170,00-01-1900 17:24,3734,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33317,Hosur Road (P1) Toll,S,P1X4,YGIJN,UFGOY,520,00-01-1900 10:05,183,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33318,Hosur Road (P1) Toll,S,P1X3,RQTFB,FTKMQ,303,00-01-1900 08:33,9997,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33319,Hosur Road (P1) Toll,S,P1X4,AJVRV,JBQPK,285,00-01-1900 17:25,3694,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33320,Hosur Road (P1) Toll,S,P1X3,OCRTE,LCDAM,60,00-01-1900 08:23,111,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33321,Hosur Road (P1) Toll,S,P1X9,JVQPG,ASANL,235,00-01-1900 09:49,155,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33322,Hosur Road (P1) Toll,S,P1X4,WBWUC,ZJIIH,170,00-01-1900 21:50,70,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33323,Hosur Road (P1) Toll,S,P1X5,IVLOA,FNDJS,170,00-01-1900 18:41,942,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33324,Hosur Road (P1) Toll,S,P1X5,JOXTC,YNJHI,170,00-01-1900 08:37,15008,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33325,Hosur Road (P1) Toll,S,P1X2,PVZNM,OIAYK,170,00-01-1900 14:35,10587,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33326,Hosur Road (P1) Toll,S,P1X5,SZTBN,YGOSX,305,00-01-1900 02:59,100,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33327,Hosur Road (P1) Toll,S,P1X2,IIYPO,YWUQU,235,00-01-1900 15:48,7214,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33328,Hosur Road (P1) Toll,S,P1X5,AWZTS,AWXPR,550,00-01-1900 22:01,184,VC11,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33329,Hosur Road (P1) Toll,S,P1X3,BCQUQ,VWEAF,60,00-01-1900 07:42,93,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33330,Hosur Road (P1) Toll,S,P1X10,EHKQN,DECKC,305,00-01-1900 07:42,88,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33331,Hosur Road (P1) Toll,S,P1X2,MCTEV,EHUHH,105,00-01-1900 16:48,5170,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33332,Hosur Road (P1) Toll,S,P1X9,ERKOV,GYGQZ,140,00-01-1900 14:28,10623,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33333,Hosur Road (P1) Toll,S,P1X3,SWMFF,NXJLT,235,00-01-1900 17:16,4023,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33334,Hosur Road (P1) Toll,S,P1X5,VEPQG,WNPVZ,65,00-01-1900 17:46,2576,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33335,Hosur Road (P1) Toll,S,P1X3,KHUUW,PIOOF,285,00-01-1900 01:46,95,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33389,Hosur Road (P1) Toll,S,P1X3,QFDVR,QGPQW,180,00-01-1900 22:30,98,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33390,Hosur Road (P1) Toll,S,P1X2,TILGU,IGEFP,170,00-01-1900 17:27,3544,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33391,Hosur Road (P1) Toll,S,P1X4,IIONV,TOONG,105,00-01-1900 14:18,10991,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33392,Hosur Road (P1) Toll,S,P1X2,TRRUG,ZDFOK,303,00-01-1900 16:01,7133,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33393,Hosur Road (P1) Toll,S,P1X10,CLYFL,UEJYX,379,00-01-1900 13:48,130775,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33394,Hosur Road (P1) Toll,S,P1X5,RESGV,ZQAWE,60,00-01-1900 00:21,138079,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33395,Hosur Road (P1) Toll,S,P1X3,GMSQJ,WJCOH,285,00-01-1900 21:04,177,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33396,Hosur Road (P1) Toll,S,P1X5,IVSLA,HPFZS,60,00-01-1900 10:07,180,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33397,Hosur Road (P1) Toll,S,P1X2,WSNSQ,JZOPA,105,00-01-1900 21:24,97,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33398,Hosur Road (P1) Toll,S,P1X5,VFYMQ,WBQVG,105,00-01-1900 16:25,5934,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33399,Hosur Road (P1) Toll,S,P1X5,VURMM,FQBWQ,305,00-01-1900 20:40,125,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33400,Hosur Road (P1) Toll,S,P1X4,XMAWS,VANAT,960,00-01-1900 08:36,16974,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33401,Hosur Road (P1) Toll,S,P1X2,WXYAJ,DSODJ,105,00-01-1900 21:31,132469,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33402,Hosur Road (P1) Toll,S,P1X2,WMLUF,CIJPG,60,00-01-1900 22:30,66,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33403,Hosur Road (P1) Toll,S,P1X2,EFSVG,WBQNO,105,00-01-1900 07:58,281,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33404,Hosur Road (P1) Toll,S,P1X4,QWEON,OUYLI,60,00-01-1900 09:08,738,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33405,Hosur Road (P1) Toll,S,P1X2,XKLXP,IIAQP,60,00-01-1900 18:46,578,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33406,Hosur Road (P1) Toll,S,P1X4,DXCGA,MVJGL,303,00-01-1900 08:32,17900,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33407,Hosur Road (P1) Toll,S,P1X4,ODFKC,LQYFU,305,00-01-1900 07:02,138,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33408,Hosur Road (P1) Toll,S,P1X2,ASLSO,AJHML,110,00-01-1900 08:52,609,VC9,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33409,Hosur Road (P1) Toll,S,P1X4,GHPPI,JDSQQ,105,00-01-1900 22:10,103469,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33410,Hosur Road (P1) Toll,S,P1X4,GUZUA,XOMDT,440,00-01-1900 21:34,209,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33411,Hosur Road (P1) Toll,S,P1X4,KZOSN,WHVIV,170,00-01-1900 08:36,17995,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33412,Hosur Road (P1) Toll,S,P1X5,QONNK,IJMZM,1100,00-01-1900 22:47,105401,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33413,Hosur Road (P1) Toll,S,P1X5,YRCWW,IUHZA,550,00-01-1900 09:06,665,VC11,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33414,Hosur Road (P1) Toll,S,P1X4,LPXOD,SYCAA,303,00-01-1900 17:00,4619,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33415,Hosur Road (P1) Toll,S,P1X3,CDTDI,TYNHP,520,00-01-1900 16:03,7035,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33416,Hosur Road (P1) Toll,S,P1X4,NGTWC,NUJXA,520,00-01-1900 00:24,57,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33417,Hosur Road (P1) Toll,S,P1X2,MDZGO,RMVZK,285,00-01-1900 17:43,2725,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33418,Hosur Road (P1) Toll,S,P1X4,DYGTG,EMVYB,60,00-01-1900 09:08,681,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33419,Hosur Road (P1) Toll,S,P1X5,OCFPE,SQTOG,170,00-01-1900 15:17,8481,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33420,Hosur Road (P1) Toll,S,P1X5,XPHBW,DWCEI,60,00-01-1900 21:02,88208,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33421,Hosur Road (P1) Toll,S,P1X2,CQUCC,QGGUO,170,00-01-1900 19:26,85,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33422,Hosur Road (P1) Toll,S,P1X3,PHLWG,PTLAU,520,00-01-1900 23:34,2500,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33423,Hosur Road (P1) Toll,S,P1X10,LRZOY,GTNYF,170,00-01-1900 14:25,10698,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33424,Hosur Road (P1) Toll,S,P1X2,BODAX,PZOTE,60,00-01-1900 18:35,1135,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33425,Hosur Road (P1) Toll,S,P1X3,YCRFG,ZSMEE,60,00-01-1900 10:48,256,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33426,Hosur Road (P1) Toll,S,P1X3,WNUIE,KTLSN,379,00-01-1900 18:37,1032,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33427,Hosur Road (P1) Toll,S,P1X3,JUDHL,FJBXN,303,00-01-1900 22:45,207,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33428,Hosur Road (P1) Toll,S,P1X2,ATSQJ,QBZAG,60,00-01-1900 08:47,672,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33429,Hosur Road (P1) Toll,S,P1X2,JAWGU,ITZWB,105,00-01-1900 13:45,129694,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33430,Hosur Road (P1) Toll,S,P1X4,IJVQY,QAINN,1650,00-01-1900 02:12,94,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33431,Hosur Road (P1) Toll,S,P1X3,AVZRF,BPMLW,170,00-01-1900 16:10,6708,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
