SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
57115,Laxamannath Plaza,S,6,UAOUA,FDYIN,80,00-01-1900 14:56,223,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57116,Laxamannath Plaza,S,10,SRLER,UDSEB,265,00-01-1900 06:31,221,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57117,Laxamannath Plaza,S,6,HLZCJ,JFWRA,415,00-01-1900 06:21,211,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57118,Laxamannath Plaza,N,5,SQNMS,EHUHF,415,00-01-1900 16:02,206,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57119,Laxamannath Plaza,N,4,QDXJA,OAMXI,415,00-01-1900 07:27,217,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57120,Laxamannath Plaza,N,4,VPXPP,TXICD,65,00-01-1900 15:03,223,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57121,Laxamannath Plaza,S,10,ZIWZU,PXBLT,290,00-01-1900 23:25,201,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57122,Laxamannath Plaza,N,1,JPALK,AFICX,265,00-01-1900 07:47,209,VC10,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57123,Laxamannath Plaza,S,7,DKDHT,XDKPJ,415,00-01-1900 03:17,208,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57124,Laxamannath Plaza,N,5,TVARL,UIGYJ,80,00-01-1900 09:09,206,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57125,Laxamannath Plaza,S,8,XUYVD,KTNMP,80,00-01-1900 02:06,222,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57126,Laxamannath Plaza,S,7,FWFFV,KXGMV,80,00-01-1900 02:20,213,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57127,Laxamannath Plaza,N,3,AHFXK,MBBRB,80,00-01-1900 11:49,217,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57128,Laxamannath Plaza,S,6,AQMDQ,GNEHS,40,00-01-1900 14:58,219,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57129,Laxamannath Plaza,N,4,LNJJV,VBGUO,80,00-01-1900 16:18,200,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57130,Laxamannath Plaza,S,8,MLYPJ,VYVAV,265,00-01-1900 12:12,209,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57131,Laxamannath Plaza,N,5,ZWXJT,NYPUW,265,00-01-1900 00:37,214,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57132,Laxamannath Plaza,S,7,IUYNP,HOSTQ,265,00-01-1900 13:07,216,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57133,Laxamannath Plaza,N,4,IOFGC,IBZLE,415,00-01-1900 09:51,219,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57134,Laxamannath Plaza,N,5,TQRMB,MDXZJ,125,00-01-1900 14:40,213,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57135,Laxamannath Plaza,S,10,AIBQN,HKLLN,80,00-01-1900 13:08,204,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57136,Laxamannath Plaza,S,9,TJDAR,KJXGX,40,00-01-1900 18:57,206,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57137,Laxamannath Plaza,S,6,PSZPL,JZAAK,415,00-01-1900 14:33,268,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57138,Laxamannath Plaza,N,2,GMVLD,GRODQ,415,00-01-1900 10:04,234,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57139,Laxamannath Plaza,N,1,ODMBR,LWYHM,80,00-01-1900 21:20,215,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57140,Laxamannath Plaza,N,2,MIIYB,GHQPR,40,00-01-1900 15:20,220,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57141,Laxamannath Plaza,S,8,RAOPO,TDIIH,80,00-01-1900 04:20,205,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57142,Laxamannath Plaza,N,5,RNHON,YOFQZ,415,00-01-1900 23:19,227,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57143,Laxamannath Plaza,N,3,AHUOS,EFOGG,415,00-01-1900 06:20,210,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57144,Laxamannath Plaza,N,1,EKURD,WKITP,80,00-01-1900 10:16,210,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57145,Laxamannath Plaza,N,1,CADYH,YGHDQ,40,00-01-1900 22:10,211,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57146,Laxamannath Plaza,S,7,FIMXD,MACOU,80,00-01-1900 09:16,206,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57147,Laxamannath Plaza,N,5,RIALO,OJFSN,40,00-01-1900 17:46,208,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57148,Laxamannath Plaza,N,4,TBPOR,BXCJQ,415,00-01-1900 20:43,213,VC14,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57149,Laxamannath Plaza,S,7,RTYCU,SCXNN,415,00-01-1900 16:31,221,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57150,Laxamannath Plaza,N,2,XKCZW,WUGHA,80,00-01-1900 08:39,193,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57151,Laxamannath Plaza,S,8,UAZYV,EWLGV,80,00-01-1900 21:19,212,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57152,Laxamannath Plaza,N,4,KFIYL,FLEUC,80,00-01-1900 03:36,353,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57153,Laxamannath Plaza,S,7,URNHE,MJBVE,80,00-01-1900 17:42,223,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57154,Laxamannath Plaza,N,1,KMSZZ,GQBBL,265,00-01-1900 18:01,217,VC7,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57155,Laxamannath Plaza,N,4,BQIXN,CWKWG,265,00-01-1900 10:11,189,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57156,Laxamannath Plaza,N,5,SZRRU,ENFDR,80,00-01-1900 17:04,220,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57157,Laxamannath Plaza,S,10,XPZAF,CSWJS,60,00-01-1900 02:08,219,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57158,Laxamannath Plaza,S,7,IWNKB,TPPYB,80,00-01-1900 09:28,205,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57159,Laxamannath Plaza,N,3,JGLGT,WCVVV,290,00-01-1900 06:06,198,VC11,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57160,Laxamannath Plaza,N,3,LEJEV,ZXUWY,415,00-01-1900 00:47,199,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57161,Laxamannath Plaza,S,6,VOXLE,VYWXN,80,00-01-1900 20:20,222,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57162,Laxamannath Plaza,S,7,IZNLS,CUZUJ,80,00-01-1900 23:48,223,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57163,Laxamannath Plaza,N,5,MRXNC,INWDL,210,00-01-1900 18:10,223,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57164,Laxamannath Plaza,N,4,AWUJA,LNYLD,415,00-01-1900 23:08,202,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57165,Laxamannath Plaza,N,1,RNCTX,REQYR,40,00-01-1900 06:35,222,VC20,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57166,Laxamannath Plaza,N,4,JYFCW,SOBRK,415,00-01-1900 15:52,237,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57167,Laxamannath Plaza,S,7,FHYSC,PAGWB,415,00-01-1900 05:34,222,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57168,Laxamannath Plaza,S,7,TTNDN,BFXAE,135,00-01-1900 00:34,221,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57169,Laxamannath Plaza,N,3,LUOOZ,KSESE,415,00-01-1900 00:22,213,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57170,Laxamannath Plaza,S,6,LLCRG,TLPMG,125,00-01-1900 03:09,199,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57171,Laxamannath Plaza,N,4,ZJQZN,FKEUG,415,00-01-1900 09:25,215,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57172,Laxamannath Plaza,S,7,WOVDO,RCFUC,415,00-01-1900 12:44,210,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57173,Laxamannath Plaza,N,1,UNMSY,LJNQE,80,00-01-1900 12:08,625,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57174,Laxamannath Plaza,S,9,NHVZX,WNFIS,80,00-01-1900 11:23,212,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57175,Laxamannath Plaza,N,3,ZKIXQ,GFAKL,265,00-01-1900 09:42,209,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57176,Laxamannath Plaza,N,5,ZJSVH,XALPL,265,00-01-1900 02:01,197,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57177,Laxamannath Plaza,N,4,ZLQRZ,NHTAA,415,00-01-1900 00:11,199,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57178,Laxamannath Plaza,S,10,CUKFU,SXPGK,80,00-01-1900 11:10,202,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57179,Laxamannath Plaza,N,3,OMMMU,BTFFA,415,00-01-1900 09:17,240,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57180,Laxamannath Plaza,N,4,TNESV,TGUED,80,00-01-1900 10:09,208,VC4,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57181,Laxamannath Plaza,S,9,WUTWU,UZHPI,80,00-01-1900 16:10,263,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57182,Laxamannath Plaza,N,3,VNAKV,CDJKW,290,00-01-1900 14:23,221,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57183,Laxamannath Plaza,N,5,XPFDZ,ITDKC,415,00-01-1900 21:59,220,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57184,Laxamannath Plaza,S,10,GWTOW,HPHBL,80,00-01-1900 23:37,221,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57185,Laxamannath Plaza,N,1,MSYGN,NIAJE,415,00-01-1900 13:07,217,VC14,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57186,Laxamannath Plaza,S,7,JJUQU,XLYQN,80,00-01-1900 06:34,216,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57187,Laxamannath Plaza,N,5,YXVCK,KVTJE,80,00-01-1900 06:31,198,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57188,Laxamannath Plaza,S,8,ZZOKB,DTIGB,80,00-01-1900 07:07,197,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57189,Laxamannath Plaza,S,6,ZJLRP,HTMVR,415,00-01-1900 10:46,207,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57190,Laxamannath Plaza,S,10,NULUP,IITXV,415,00-01-1900 01:31,214,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57191,Laxamannath Plaza,S,6,BNOZI,MIKAE,80,00-01-1900 11:54,234,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57192,Laxamannath Plaza,S,6,TOFUN,LPBNK,40,00-01-1900 08:13,216,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57193,Laxamannath Plaza,N,1,MKYBQ,GAHOU,80,00-01-1900 11:19,204,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57194,Laxamannath Plaza,N,3,SDTNW,SROUD,80,00-01-1900 12:00,226,VC4,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57195,Laxamannath Plaza,S,7,SORNQ,DTNMY,415,00-01-1900 14:00,200,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57196,Laxamannath Plaza,S,6,THMLK,VKCYG,265,00-01-1900 12:50,225,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57197,Laxamannath Plaza,S,10,AFKRU,CQYVU,265,00-01-1900 07:05,243,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57198,Laxamannath Plaza,N,5,FCQAO,EULOR,415,00-01-1900 11:13,225,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57199,Laxamannath Plaza,S,7,YMVJR,KKEJW,40,00-01-1900 21:41,224,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57200,Laxamannath Plaza,N,1,GEICE,KRSWR,290,00-01-1900 11:17,222,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57201,Laxamannath Plaza,N,1,UBWVP,ZHSBS,415,00-01-1900 08:59,214,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57202,Laxamannath Plaza,N,5,ZUHMA,FGMSJ,290,00-01-1900 15:27,648,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57203,Laxamannath Plaza,S,10,HIPVG,VQYHM,290,00-01-1900 00:56,221,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57204,Laxamannath Plaza,N,4,ZSMNF,CEIOV,125,00-01-1900 23:57,217,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57205,Laxamannath Plaza,N,5,OFMBF,JFBNL,415,00-01-1900 02:39,205,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57206,Laxamannath Plaza,N,5,ZCTGV,PCZMT,415,00-01-1900 23:06,409,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57207,Laxamannath Plaza,S,8,EROTG,ZXOXN,40,00-01-1900 16:19,217,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57208,Laxamannath Plaza,S,7,UXQPW,GXFMH,80,00-01-1900 17:51,215,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57209,Laxamannath Plaza,S,8,VLUPU,YOWFT,290,00-01-1900 10:50,212,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57210,Laxamannath Plaza,N,3,BMICI,PVAKN,265,00-01-1900 10:19,227,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57211,Laxamannath Plaza,N,5,RITEP,HKYHA,265,00-01-1900 17:03,208,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57212,Laxamannath Plaza,N,5,IEJJE,TOTUR,290,00-01-1900 10:52,206,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57213,Laxamannath Plaza,N,5,XHYAJ,AQBTU,80,00-01-1900 18:25,211,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57214,Laxamannath Plaza,N,1,KRLTD,OIVMA,80,00-01-1900 13:49,202,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57215,Laxamannath Plaza,N,4,UOGIJ,PAVNK,415,00-01-1900 03:47,195,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57216,Laxamannath Plaza,S,6,KAUQK,BRDTG,80,00-01-1900 10:19,214,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57217,Laxamannath Plaza,N,3,TSTJB,JIMFR,415,00-01-1900 09:18,209,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57218,Laxamannath Plaza,S,10,EZFKU,PDWNX,80,00-01-1900 21:46,223,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57219,Laxamannath Plaza,N,4,GHTEV,WBHEX,125,00-01-1900 22:55,213,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57220,Laxamannath Plaza,S,6,UVXLX,RNOVW,80,00-01-1900 08:06,213,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57221,Laxamannath Plaza,S,7,EHUKK,IKPHZ,80,00-01-1900 19:52,213,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57222,Laxamannath Plaza,S,9,RWHLG,BNTOZ,415,00-01-1900 07:36,198,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57223,Laxamannath Plaza,N,1,TQQRM,VHXCC,40,00-01-1900 16:42,225,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57224,Laxamannath Plaza,N,5,RTXAG,OCDAT,80,00-01-1900 18:00,215,VC20,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57225,Laxamannath Plaza,S,7,ZKPVT,FIUCC,80,00-01-1900 18:13,206,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57226,Laxamannath Plaza,N,5,BZHKI,GYUHB,80,00-01-1900 08:39,213,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57227,Laxamannath Plaza,N,4,OPUIL,IYHGH,80,00-01-1900 15:17,218,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57228,Laxamannath Plaza,N,4,DBBCO,XAYQD,80,00-01-1900 23:21,217,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57229,Laxamannath Plaza,S,6,YMPGR,HCEOY,290,00-01-1900 07:29,228,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57230,Laxamannath Plaza,S,7,ANFMY,MXZNE,40,00-01-1900 14:22,222,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57231,Laxamannath Plaza,S,9,JYQRX,QWUEJ,40,00-01-1900 13:48,218,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57232,Laxamannath Plaza,S,9,FOCZC,XEHSL,265,00-01-1900 21:55,207,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57233,Laxamannath Plaza,N,4,WNNGQ,KLAUH,80,00-01-1900 00:41,202,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57234,Laxamannath Plaza,N,1,TVVFO,DZDGZ,415,00-01-1900 04:49,221,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57235,Laxamannath Plaza,N,5,AIZPQ,LECTK,415,00-01-1900 10:30,217,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57236,Laxamannath Plaza,N,5,DHJCR,HPGQU,415,00-01-1900 18:00,215,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57237,Laxamannath Plaza,N,4,YGHLI,SCNGQ,80,00-01-1900 15:26,216,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57238,Laxamannath Plaza,S,9,RAVKP,SGEWL,265,00-01-1900 14:31,222,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57239,Laxamannath Plaza,N,2,IOKXO,XRWZL,415,00-01-1900 23:40,209,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57240,Laxamannath Plaza,S,7,HJBTE,JPTKX,80,00-01-1900 05:55,204,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57241,Laxamannath Plaza,S,8,IDSUM,OWNTT,415,00-01-1900 17:50,220,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57242,Laxamannath Plaza,S,10,EWVYS,PRBRB,80,00-01-1900 01:41,216,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57243,Laxamannath Plaza,S,9,ZFHKA,HVTNW,80,00-01-1900 09:11,197,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57244,Laxamannath Plaza,N,4,ADSUK,VRFMV,80,00-01-1900 13:13,197,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57245,Laxamannath Plaza,N,5,PFHJO,GGBZV,415,00-01-1900 07:28,203,VC13,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57246,Laxamannath Plaza,N,1,VZRXB,LQOLH,265,00-01-1900 01:23,215,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57247,Laxamannath Plaza,N,3,FJEFH,UHLFS,265,00-01-1900 15:10,211,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57248,Laxamannath Plaza,N,1,HFMQA,NJTMK,415,00-01-1900 08:57,210,VC14,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57249,Laxamannath Plaza,N,1,DYJIZ,NJINM,265,00-01-1900 07:17,201,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57250,Laxamannath Plaza,S,10,LITGM,EOYCI,415,00-01-1900 08:17,222,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57251,Laxamannath Plaza,N,2,QZHCM,EWVPH,415,00-01-1900 10:00,204,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57252,Laxamannath Plaza,S,7,XXGXB,HVVKV,80,00-01-1900 11:45,211,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57253,Laxamannath Plaza,S,6,ZHRAD,CPPZE,415,00-01-1900 08:36,224,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57254,Laxamannath Plaza,S,6,SKOKV,SVFBZ,290,00-01-1900 17:08,208,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57255,Laxamannath Plaza,N,2,RKMVX,VZYJH,415,00-01-1900 17:28,208,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57256,Laxamannath Plaza,S,10,FDDMM,CXVTD,80,00-01-1900 18:29,218,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57257,Laxamannath Plaza,N,3,ESPWN,HDHCI,290,00-01-1900 02:12,205,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57258,Laxamannath Plaza,N,5,RDUFS,HTTLI,415,00-01-1900 10:29,217,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57259,Laxamannath Plaza,S,8,FPCWL,XSZZB,125,00-01-1900 12:25,223,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57260,Laxamannath Plaza,S,10,YKXYT,XUFYB,80,00-01-1900 04:13,213,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57261,Laxamannath Plaza,N,5,JRGYZ,HQLVX,415,00-01-1900 17:45,217,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57262,Laxamannath Plaza,N,4,FJEHJ,JCYAU,415,00-01-1900 19:52,209,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57263,Laxamannath Plaza,S,7,NBHNN,TUUOE,265,00-01-1900 11:39,212,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57264,Laxamannath Plaza,N,5,VYJSJ,FENWP,415,00-01-1900 10:31,216,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57265,Laxamannath Plaza,S,7,SYJPC,LZHCR,80,00-01-1900 16:13,209,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57266,Laxamannath Plaza,S,7,EHVTK,XSNCS,80,00-01-1900 21:54,265,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57267,Laxamannath Plaza,S,8,GHLYW,JUXRQ,80,00-01-1900 09:58,214,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57268,Laxamannath Plaza,S,8,BONHP,GVXVK,290,00-01-1900 14:23,211,VC11,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57269,Laxamannath Plaza,S,8,SOWAT,PVIUF,415,00-01-1900 16:14,213,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57270,Laxamannath Plaza,S,10,PHWWN,TZXHH,415,00-01-1900 10:22,199,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57271,Laxamannath Plaza,N,5,FBGCF,ARJHT,415,00-01-1900 15:50,198,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57272,Laxamannath Plaza,S,7,UNKPZ,XCRZJ,290,00-01-1900 05:01,213,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57273,Laxamannath Plaza,S,8,SMCBN,YVGUZ,40,00-01-1900 00:16,217,VC4,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57274,Laxamannath Plaza,N,3,XKLTI,GCZGQ,415,00-01-1900 03:24,225,VC13,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57275,Laxamannath Plaza,N,4,RWIAQ,AAYJY,40,00-01-1900 17:03,192,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57276,Laxamannath Plaza,S,9,AWSAG,DAPKJ,125,00-01-1900 05:22,213,VC5,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57277,Laxamannath Plaza,S,10,LZJXU,XXKGP,415,00-01-1900 03:59,208,VC12,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57278,Laxamannath Plaza,N,5,OJBNF,YMHDL,80,00-01-1900 16:33,201,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57279,Laxamannath Plaza,N,2,XKJPF,YFTGK,80,00-01-1900 16:24,211,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57280,Laxamannath Plaza,N,5,DVWYU,NTTGN,265,00-01-1900 19:39,218,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57281,Laxamannath Plaza,S,10,IHIST,VBVMV,265,00-01-1900 01:01,204,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57282,Laxamannath Plaza,N,4,LRDBC,HXWMB,80,00-01-1900 18:51,204,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57283,Laxamannath Plaza,S,10,BBYYH,RPRPG,290,00-01-1900 22:06,242,VC11,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57284,Laxamannath Plaza,N,3,CEIBL,AWTGR,80,00-01-1900 00:42,215,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57285,Laxamannath Plaza,S,7,PCKQB,GQHIQ,80,00-01-1900 15:49,205,VC20,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57286,Laxamannath Plaza,N,1,IMXRL,YBWDZ,415,00-01-1900 04:00,221,VC14,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57287,Laxamannath Plaza,S,10,RSPPW,PULKW,80,00-01-1900 22:42,201,VC4,F,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57288,Laxamannath Plaza,N,3,PISQN,KHWIX,265,00-01-1900 14:08,206,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
57289,Laxamannath Plaza,N,5,WRKQP,EUDZJ,265,00-01-1900 14:26,233,VC10,T,"13.193545,77.64981",National,Bangalore Rural,Karnataka
