SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
101956,Tumkur Road (P7) Toll,S,P7X2,FOQED,QGXQV,285,00-01-1900 18:55,131,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
102001,Tumkur Road (P7) Toll,S,P7X3,BEFPG,NLZLN,115,00-01-1900 21:59,227,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
102043,Tumkur Road (P7) Toll,S,P7X3,RXEXN,KGWNF,50,00-01-1900 16:05,3039,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
102049,Tumkur Road (P7) Toll,S,P7X3,EUJPK,HNDYZ,460,00-01-1900 08:25,20679,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
102052,Tumkur Road (P7) Toll,S,P7X4,FFTAI,OZAQX,50,00-01-1900 20:40,127,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
102067,Tumkur Road (P7) Toll,S,P7X3,WTRBR,KRHZW,520,00-01-1900 20:32,187,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
102076,Tumkur Road (P7) Toll,S,P7X4,KTEUK,YKIED,1100,00-01-1900 21:28,160,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
102111,Tumkur Road (P7) Toll,S,P7X1,XMAGK,VHAEG,50,00-01-1900 15:52,80787,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
102128,Tumkur Road (P7) Toll,S,P7X3,TEWZR,BJJDX,1100,00-01-1900 02:22,66,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
102186,Tumkur Road (P7) Toll,S,P7X4,KLDXN,TCPUR,285,00-01-1900 18:08,132,VC4,T,"13.042389,77.475278",State,Bengaluru,Karnataka
102219,Tumkur Road (P7) Toll,S,P7X2,FZPTM,WXFVS,50,00-01-1900 15:06,6827,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
102239,Tumkur Road (P7) Toll,S,P7X2,TXDAZ,PZGDH,305,00-01-1900 14:32,9709,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
102344,Tumkur Road (P7) Toll,S,P7X3,BSBST,OMEQF,115,00-01-1900 20:09,245,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
102386,Tumkur Road (P7) Toll,S,P7X2,DZQYP,THPKN,1650,00-01-1900 22:36,143,VC13,T,"13.042389,77.475278",State,Bengaluru,Karnataka
102624,Tumkur Road (P7) Toll,S,P7X3,YSZRE,EHOKV,115,00-01-1900 07:20,129881,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
102627,Tumkur Road (P7) Toll,S,P7X2,IGIAY,YHMPL,50,00-01-1900 09:59,157,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
102637,Tumkur Road (P7) Toll,S,P7X3,CSPFT,OXMHY,520,00-01-1900 08:36,572,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
102816,Tumkur Road (P7) Toll,S,P7X2,JLZOU,ZPZLK,115,00-01-1900 16:30,1741,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
103005,Tumkur Road (P7) Toll,S,P7X3,LTWXH,FDPHB,240,00-01-1900 17:06,241,VC5,F,"13.042389,77.475278",State,Bengaluru,Karnataka
103009,Tumkur Road (P7) Toll,S,P7X2,XALEB,XLVVL,285,00-01-1900 10:27,92,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
103078,Tumkur Road (P7) Toll,S,P7X3,ZJSKK,VKIWR,50,00-01-1900 17:09,101732,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
103186,Tumkur Road (P7) Toll,S,P7X2,TQOYZ,HMXJS,285,00-01-1900 17:59,191,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
103227,Tumkur Road (P7) Toll,S,P7X3,IVDQU,BFDFO,225,00-01-1900 19:22,106,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
103276,Tumkur Road (P7) Toll,S,P7X7,DGHTD,WVRBD,50,00-01-1900 17:33,118511,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
103292,Tumkur Road (P7) Toll,S,P7X3,EZLOX,ZHRWY,50,00-01-1900 10:28,56492,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
103369,Tumkur Road (P7) Toll,S,P7X1,RCNYY,EFWVN,1100,00-01-1900 14:45,8540,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
103420,Tumkur Road (P7) Toll,S,P7X3,LJCVG,XOCKN,115,00-01-1900 19:38,184,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
103492,Tumkur Road (P7) Toll,S,P7X1,MVDHK,DKJIS,225,00-01-1900 09:34,170,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
103527,Tumkur Road (P7) Toll,S,P7X2,PYJGR,YTYHY,520,00-01-1900 21:46,158,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
103584,Tumkur Road (P7) Toll,S,P7X4,SNOGO,VGGOP,285,00-01-1900 10:55,140,VC4,T,"13.042389,77.475278",State,Bengaluru,Karnataka
103779,Tumkur Road (P7) Toll,S,P7X3,XXERA,JWNWY,115,00-01-1900 15:34,4896,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
103815,Tumkur Road (P7) Toll,S,P7X2,LASWP,THBDA,285,00-01-1900 10:03,152,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
103912,Tumkur Road (P7) Toll,S,P7X3,CNGWR,TXXUD,115,00-01-1900 07:27,141484,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
103915,Tumkur Road (P7) Toll,S,P7X2,PBJYE,QZPFV,50,00-01-1900 17:10,87937,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
103965,Tumkur Road (P7) Toll,S,P7X4,QEKZO,FSXSI,225,00-01-1900 21:49,148,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
104010,Tumkur Road (P7) Toll,S,P7X3,SPAEY,TTEQB,285,00-01-1900 17:59,231,VC4,T,"13.042389,77.475278",State,Bengaluru,Karnataka
104013,Tumkur Road (P7) Toll,S,P7X4,GJCOT,VTENA,305,00-01-1900 14:29,9671,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
104022,Tumkur Road (P7) Toll,S,P7X1,FBAAS,PZLXJ,230,00-01-1900 22:45,178,VC11,T,"13.042389,77.475278",State,Bengaluru,Karnataka
104062,Tumkur Road (P7) Toll,S,P7X2,RPNAC,IALUB,520,00-01-1900 17:36,104384,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
104086,Tumkur Road (P7) Toll,S,P7X1,AFBLK,NATIR,120,00-01-1900 06:21,184726,VC14,T,"13.042389,77.475278",State,Bengaluru,Karnataka
104168,Tumkur Road (P7) Toll,S,P7X4,VONCD,QDWXZ,460,00-01-1900 23:19,1578,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
104194,Tumkur Road (P7) Toll,S,P7X2,QHNKU,RSZML,520,00-01-1900 14:47,8391,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
104303,Tumkur Road (P7) Toll,S,P7X1,HTZZA,WRHWU,50,00-01-1900 15:30,5463,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
104309,Tumkur Road (P7) Toll,S,P7X3,DCVVE,HSYEU,1100,00-01-1900 03:26,117,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
104374,Tumkur Road (P7) Toll,S,P7X1,TRGTT,KIWZJ,180,00-01-1900 15:53,3757,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
104389,Tumkur Road (P7) Toll,S,P7X1,ZIHEG,GLELB,50,00-01-1900 17:29,90643,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
104393,Tumkur Road (P7) Toll,S,P7X3,DSVHB,YFGPO,1650,00-01-1900 15:12,6655,VC13,T,"13.042389,77.475278",State,Bengaluru,Karnataka
104421,Tumkur Road (P7) Toll,S,P7X1,CSVMS,KZCRW,1650,00-01-1900 18:25,201,VC13,T,"13.042389,77.475278",State,Bengaluru,Karnataka
104465,Tumkur Road (P7) Toll,S,P7X4,AFMDS,BDOWN,50,00-01-1900 17:29,113411,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
104497,Tumkur Road (P7) Toll,S,P7X4,OKUSQ,DAFBF,50,00-01-1900 10:53,136,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
104569,Tumkur Road (P7) Toll,S,P7X3,OGRXA,TGHZA,285,00-01-1900 20:42,122,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
104589,Tumkur Road (P7) Toll,S,P7X3,HZOEL,FKHTS,115,00-01-1900 10:25,152,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
104628,Tumkur Road (P7) Toll,S,P7X2,UTOFO,MYWDK,550,00-01-1900 14:05,10441,VC11,T,"13.042389,77.475278",State,Bengaluru,Karnataka
104715,Tumkur Road (P7) Toll,S,P7X2,SADLJ,QRHUT,305,00-01-1900 08:47,251,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
104751,Tumkur Road (P7) Toll,S,P7X1,EKYVN,OILQY,285,00-01-1900 05:42,92,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
104816,Tumkur Road (P7) Toll,S,P7X2,OZFNS,MJTGE,1100,00-01-1900 04:49,166,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
104869,Tumkur Road (P7) Toll,S,P7X1,QNBSS,JTQGV,115,00-01-1900 08:33,2141,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
104969,Tumkur Road (P7) Toll,S,P7X3,KDUIK,WCPJF,50,00-01-1900 17:26,90537,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
105043,Tumkur Road (P7) Toll,S,P7X2,ABTSW,IMSZH,660,00-01-1900 17:30,114699,VC13,T,"13.042389,77.475278",State,Bengaluru,Karnataka
105177,Tumkur Road (P7) Toll,S,P7X3,ZDFJY,AQKUS,180,00-01-1900 16:00,3398,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
105273,Tumkur Road (P7) Toll,S,P7X1,AOZYD,CWEMP,50,00-01-1900 17:50,172,VC20,T,"13.042389,77.475278",State,Bengaluru,Karnataka
105282,Tumkur Road (P7) Toll,S,P7X1,JSNAP,ACZVV,425,00-01-1900 14:24,10105,VC11,T,"13.042389,77.475278",State,Bengaluru,Karnataka
105314,Tumkur Road (P7) Toll,S,P7X4,ALTEM,JIWMT,225,00-01-1900 10:55,284,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
105317,Tumkur Road (P7) Toll,S,P7X2,BGTVR,EESRB,550,00-01-1900 06:58,183,VC11,T,"13.042389,77.475278",State,Bengaluru,Karnataka
105345,Tumkur Road (P7) Toll,S,P7X4,YRGNA,NQSSO,125,00-01-1900 10:55,205,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
105352,Tumkur Road (P7) Toll,S,P7X3,UTFTW,PQKKB,115,00-01-1900 17:17,174,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
105357,Tumkur Road (P7) Toll,S,P7X4,YSZAA,CJJZV,317,00-01-1900 16:34,1587,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
105366,Tumkur Road (P7) Toll,S,P7X2,XMIFS,DSTVG,285,00-01-1900 17:02,113508,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
105439,Tumkur Road (P7) Toll,S,P7X2,RPDOE,GPSFH,225,00-01-1900 16:52,847,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
105609,Tumkur Road (P7) Toll,S,P7X4,FIYXS,IICGX,50,00-01-1900 16:27,1943,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
105625,Tumkur Road (P7) Toll,S,P7X4,CPAIG,RMLLR,225,00-01-1900 18:06,115,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
105632,Tumkur Road (P7) Toll,S,P7X2,TVUIW,JMRMT,285,00-01-1900 09:44,249,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
105634,Tumkur Road (P7) Toll,S,P7X1,MFVYY,ZDPKZ,305,00-01-1900 10:00,86,VC5,F,"13.042389,77.475278",State,Bengaluru,Karnataka
105671,Tumkur Road (P7) Toll,S,P7X3,SFWZP,ZCYIN,285,00-01-1900 10:10,177,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
105709,Tumkur Road (P7) Toll,S,P7X1,ILLYG,JOVVZ,115,00-01-1900 16:40,1361,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
105744,Tumkur Road (P7) Toll,S,P7X2,GEBRX,HHEXJ,1650,00-01-1900 16:22,6190,VC13,T,"13.042389,77.475278",State,Bengaluru,Karnataka
105757,Tumkur Road (P7) Toll,S,P7X3,TNCZI,IFCIY,50,00-01-1900 13:49,9821,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
105759,Tumkur Road (P7) Toll,S,P7X2,FEEXZ,UUJRL,217,00-01-1900 08:26,12344,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
105779,Tumkur Road (P7) Toll,S,P7X2,FHHBH,GBLGQ,94,00-01-1900 19:04,131,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
105856,Tumkur Road (P7) Toll,S,P7X1,LNNTV,JDZJD,180,00-01-1900 15:33,5248,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
105908,Tumkur Road (P7) Toll,S,P7X3,TQCUM,SWUNZ,115,00-01-1900 16:42,1174,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
106009,Tumkur Road (P7) Toll,S,P7X1,XZKHX,XREYU,400,00-01-1900 16:08,2963,VC14,T,"13.042389,77.475278",State,Bengaluru,Karnataka
106031,Tumkur Road (P7) Toll,S,P7X2,BTKEY,EDMGA,520,00-01-1900 16:19,2202,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
106056,Tumkur Road (P7) Toll,S,P7X3,JDLZY,XVCJS,50,00-01-1900 17:35,109433,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
106174,Tumkur Road (P7) Toll,S,P7X3,QVBXF,ZAXLT,230,00-01-1900 00:30,69,VC11,T,"13.042389,77.475278",State,Bengaluru,Karnataka
106176,Tumkur Road (P7) Toll,S,P7X2,IPFAD,WYBSK,50,00-01-1900 17:10,118628,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
106272,Tumkur Road (P7) Toll,S,P7X2,TVMCV,GSPFY,520,00-01-1900 07:25,97,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
106284,Tumkur Road (P7) Toll,S,P7X3,UCYJZ,KMHYI,285,00-01-1900 07:04,197,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
106295,Tumkur Road (P7) Toll,S,P7X3,TUXNH,UIXNE,115,00-01-1900 16:47,1038,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
106384,Tumkur Road (P7) Toll,S,P7X1,FELGF,DABEY,50,00-01-1900 17:19,86114,VC4,T,"13.042389,77.475278",State,Bengaluru,Karnataka
106399,Tumkur Road (P7) Toll,S,P7X7,GMNKO,YNHOO,50,00-01-1900 17:42,104416,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
106401,Tumkur Road (P7) Toll,S,P7X4,VORPE,CPRMV,520,00-01-1900 21:13,175,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
106506,Tumkur Road (P7) Toll,S,P7X3,ENPHF,SPPWH,285,00-01-1900 11:07,251,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
106532,Tumkur Road (P7) Toll,S,P7X3,SELSA,FUORJ,115,00-01-1900 17:24,139,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
106579,Tumkur Road (P7) Toll,S,P7X2,BOSWB,JFGEH,285,00-01-1900 19:20,149,VC20,T,"13.042389,77.475278",State,Bengaluru,Karnataka
106600,Tumkur Road (P7) Toll,S,P7X3,FSHBP,GJIYE,115,00-01-1900 07:22,178891,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
106627,Tumkur Road (P7) Toll,S,P7X1,SAXVI,XKGLO,195,00-01-1900 15:45,4350,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
106745,Tumkur Road (P7) Toll,S,P7X1,XCAVD,RMKHY,285,00-01-1900 19:42,171,VC20,T,"13.042389,77.475278",State,Bengaluru,Karnataka
106782,Tumkur Road (P7) Toll,S,P7X2,HANPF,DLWKG,1100,00-01-1900 20:30,181,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
106849,Tumkur Road (P7) Toll,S,P7X4,QEEBX,IFZGD,50,00-01-1900 16:28,1803,VC20,T,"13.042389,77.475278",State,Bengaluru,Karnataka
106886,Tumkur Road (P7) Toll,S,P7X7,MVCFD,LAFGV,1100,00-01-1900 15:57,3569,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
107051,Tumkur Road (P7) Toll,S,P7X2,GJNIL,ZSUBK,460,00-01-1900 21:49,158,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
107165,Tumkur Road (P7) Toll,S,P7X3,KZDTA,DBZLE,215,00-01-1900 16:04,3217,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
107230,Tumkur Road (P7) Toll,S,P7X7,YSUBS,SFWMS,285,00-01-1900 07:43,156019,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
107269,Tumkur Road (P7) Toll,S,P7X3,ZDEEU,ZTMNO,180,00-01-1900 16:31,1714,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
107279,Tumkur Road (P7) Toll,S,P7X3,CBXIQ,NADCB,520,00-01-1900 13:59,10254,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
107339,Tumkur Road (P7) Toll,S,P7X3,ZGFIN,CCRZX,115,00-01-1900 22:01,203,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
107373,Tumkur Road (P7) Toll,S,P7X4,AMZLR,WPVGN,115,00-01-1900 07:44,169229,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
107410,Tumkur Road (P7) Toll,S,P7X7,GULTH,UQOWY,115,00-01-1900 16:16,2378,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
107485,Tumkur Road (P7) Toll,S,P7X1,METUE,YLECN,840,00-01-1900 13:49,53219,VC13,T,"13.042389,77.475278",State,Bengaluru,Karnataka
107602,Tumkur Road (P7) Toll,S,P7X2,QZZMO,BEZXE,50,00-01-1900 15:27,5616,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
107605,Tumkur Road (P7) Toll,S,P7X3,EGSIT,JPQHR,50,00-01-1900 18:30,163,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
107653,Tumkur Road (P7) Toll,S,P7X1,ZQYQZ,TXJRS,50,00-01-1900 17:40,151,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
107675,Tumkur Road (P7) Toll,S,P7X2,JJCZD,CMGUU,125,00-01-1900 14:18,10611,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
107706,Tumkur Road (P7) Toll,S,P7X1,ZRNYY,TPXIE,230,00-01-1900 17:01,503,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
107846,Tumkur Road (P7) Toll,S,P7X3,RMMLH,ZDUYL,115,00-01-1900 17:01,494,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
107902,Tumkur Road (P7) Toll,S,P7X4,UCZSO,KZYIW,180,00-01-1900 16:46,1042,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
107910,Tumkur Road (P7) Toll,S,P7X2,LEGWU,AGEZZ,285,00-01-1900 22:24,116,VC4,T,"13.042389,77.475278",State,Bengaluru,Karnataka
107923,Tumkur Road (P7) Toll,S,P7X3,SCOIZ,BKBTX,180,00-01-1900 01:37,202,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
108043,Tumkur Road (P7) Toll,S,P7X2,GUBIM,BKUYG,50,00-01-1900 09:32,178,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
108047,Tumkur Road (P7) Toll,S,P7X2,ZCOTJ,RXMOE,1100,00-01-1900 15:05,6874,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
108071,Tumkur Road (P7) Toll,S,P7X1,LKWLW,PPZBK,285,00-01-1900 06:30,149968,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
108140,Tumkur Road (P7) Toll,S,P7X7,HONTI,VDVLO,1100,00-01-1900 16:49,896,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
108196,Tumkur Road (P7) Toll,S,P7X2,CNMKK,JVDMD,180,00-01-1900 22:36,155,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
108226,Tumkur Road (P7) Toll,S,P7X2,CSQPQ,XGTFS,240,00-01-1900 18:06,157,VC5,F,"13.042389,77.475278",State,Bengaluru,Karnataka
108290,Tumkur Road (P7) Toll,S,P7X1,ORYLA,CZAYZ,215,00-01-1900 14:38,9385,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
108342,Tumkur Road (P7) Toll,S,P7X2,GZRTC,JNMKJ,115,00-01-1900 08:34,1283,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
108413,Tumkur Road (P7) Toll,S,P7X1,AWSKY,JSAAC,50,00-01-1900 06:20,147988,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
108521,Tumkur Road (P7) Toll,S,P7X7,MEOLK,UCIJV,305,00-01-1900 14:55,7624,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
108606,Tumkur Road (P7) Toll,S,P7X1,ZIHLD,VNMXR,285,00-01-1900 17:32,199,VC20,T,"13.042389,77.475278",State,Bengaluru,Karnataka
108700,Tumkur Road (P7) Toll,S,P7X2,XHYPY,GQPLD,50,00-01-1900 09:26,122,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
108709,Tumkur Road (P7) Toll,S,P7X3,ZEVTV,KBHHK,50,00-01-1900 13:43,64735,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
108716,Tumkur Road (P7) Toll,S,P7X3,IQNSA,NHUMW,115,00-01-1900 15:05,6982,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
108833,Tumkur Road (P7) Toll,S,P7X2,MPEIV,GICDO,285,00-01-1900 04:41,182,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
108910,Tumkur Road (P7) Toll,S,P7X1,NVIUQ,WDQZP,115,00-01-1900 21:13,97,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
108955,Tumkur Road (P7) Toll,S,P7X1,DLNKV,TAUXJ,285,00-01-1900 13:44,107846,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
108970,Tumkur Road (P7) Toll,S,P7X3,WOEBP,QKRDF,285,00-01-1900 03:00,88,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
108989,Tumkur Road (P7) Toll,S,P7X4,FQTJA,ICFEC,520,00-01-1900 17:51,178,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
109173,Tumkur Road (P7) Toll,S,P7X7,GOIPU,XPMWK,520,00-01-1900 14:53,7769,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
109253,Tumkur Road (P7) Toll,S,P7X2,LIIBY,HPZKY,1650,00-01-1900 15:34,4789,VC13,T,"13.042389,77.475278",State,Bengaluru,Karnataka
109260,Tumkur Road (P7) Toll,S,P7X2,IDLJP,JFAGO,115,00-01-1900 17:24,79140,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
109276,Tumkur Road (P7) Toll,S,P7X4,UIKLV,HZNVD,115,00-01-1900 07:06,168501,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
109287,Tumkur Road (P7) Toll,S,P7X7,UWKOO,GGIXY,2200,00-01-1900 16:50,897,VC14,T,"13.042389,77.475278",State,Bengaluru,Karnataka
109383,Tumkur Road (P7) Toll,S,P7X1,TKTEC,GNAHR,180,00-01-1900 15:15,82119,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
109395,Tumkur Road (P7) Toll,S,P7X1,ZSHWE,NYARP,285,00-01-1900 07:21,121,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
109430,Tumkur Road (P7) Toll,S,P7X2,PIWHS,KTPNT,217,00-01-1900 21:40,139,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
109585,Tumkur Road (P7) Toll,S,P7X4,OIFCX,TVPID,225,00-01-1900 17:55,135,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
109752,Tumkur Road (P7) Toll,S,P7X4,LSQCO,XITIP,50,00-01-1900 14:25,10009,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
109782,Tumkur Road (P7) Toll,S,P7X4,JNFWK,IOGLD,115,00-01-1900 08:33,2232,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
109805,Tumkur Road (P7) Toll,S,P7X2,HQESQ,XZJXI,520,00-01-1900 04:12,89,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
109827,Tumkur Road (P7) Toll,S,P7X3,MNETD,HNEVF,50,00-01-1900 17:26,87777,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
109866,Tumkur Road (P7) Toll,S,P7X1,QNCSY,NITPS,225,00-01-1900 05:26,88,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
109897,Tumkur Road (P7) Toll,S,P7X4,VALZP,KEWYW,50,00-01-1900 16:25,1915,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
241821,Tumkur Road (P7) Toll,S,P7X4,LGEML,SJNAA,115,00-01-1900 16:28,1981,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
241933,Tumkur Road (P7) Toll,S,P7X4,IEMUF,LJWEE,50,00-01-1900 17:22,146,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
241941,Tumkur Road (P7) Toll,S,P7X2,RPXMR,WWBMW,50,00-01-1900 06:02,69,VC5,T,"13.042389,77.475278",State,Bengaluru,Karnataka
241945,Tumkur Road (P7) Toll,S,P7X4,STBAO,SQPEY,115,00-01-1900 20:04,61,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
241948,Tumkur Road (P7) Toll,S,P7X3,RUOZH,CVANB,50,00-01-1900 15:04,7244,VC4,F,"13.042389,77.475278",State,Bengaluru,Karnataka
241990,Tumkur Road (P7) Toll,S,P7X1,GQWLH,TVUMZ,225,00-01-1900 15:57,3627,VC20,T,"13.042389,77.475278",State,Bengaluru,Karnataka
242027,Tumkur Road (P7) Toll,S,P7X2,BROJJ,URJAY,1275,00-01-1900 21:13,109,VC13,T,"13.042389,77.475278",State,Bengaluru,Karnataka
242097,Tumkur Road (P7) Toll,S,P7X3,OWVYI,EJIKI,1650,00-01-1900 21:11,115178,VC12,T,"13.042389,77.475278",State,Bengaluru,Karnataka
242139,Tumkur Road (P7) Toll,S,P7X2,HNCIA,ZJWCU,217,00-01-1900 20:24,115,VC10,T,"13.042389,77.475278",State,Bengaluru,Karnataka
242179,Tumkur Road (P7) Toll,S,P7X3,MXVWM,WMBPX,2200,00-01-1900 17:33,85015,VC14,T,"13.042389,77.475278",State,Bengaluru,Karnataka
242200,Tumkur Road (P7) Toll,S,P7X2,RPBRW,SICMI,225,00-01-1900 07:24,165599,VC20,F,"13.042389,77.475278",State,Bengaluru,Karnataka
