SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
214893,Nelamangala Toll Plaza,W,Lane2,LSAXY,SAREK,55,00-01-1900 19:42,407,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214897,Nelamangala Toll Plaza,W,Lane3,RIOWW,ZSJNC,30,00-01-1900 12:12,393,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214903,Nelamangala Toll Plaza,W,Lane1,FFSCA,PPQCK,55,00-01-1900 17:13,370,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214904,Nelamangala Toll Plaza,E,Lane9,WSICT,AOLOT,55,00-01-1900 08:55,403,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214914,Nelamangala Toll Plaza,E,Lane9,SLFUL,DHPNC,320,00-01-1900 22:44,443,VC11,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214918,Nelamangala Toll Plaza,W,Lane2,LPDXX,JVRRS,55,00-01-1900 12:59,370,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214920,Nelamangala Toll Plaza,W,Lane4,TWSHB,DARHF,30,00-01-1900 01:46,401,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214921,Nelamangala Toll Plaza,E,Lane7,WPTAE,WKJSV,55,00-01-1900 10:11,388,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214924,Nelamangala Toll Plaza,W,Lane4,OHELS,QVHYP,320,00-01-1900 18:25,392,VC11,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214932,Nelamangala Toll Plaza,W,Lane2,HMEYY,VQVXU,55,00-01-1900 19:09,376,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214933,Nelamangala Toll Plaza,W,Lane4,IINZV,YFOAK,55,00-01-1900 17:19,383,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214934,Nelamangala Toll Plaza,E,Lane8,ASFDV,USRSM,55,00-01-1900 07:54,404,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214937,Nelamangala Toll Plaza,E,Lane8,TORXV,RYDOA,55,00-01-1900 01:08,378,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214939,Nelamangala Toll Plaza,E,Lane7,QWUFQ,OFRUZ,30,00-01-1900 00:02,407,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214942,Nelamangala Toll Plaza,W,Lane3,BSZHV,CDLES,55,00-01-1900 04:00,394,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214945,Nelamangala Toll Plaza,W,Lane1,DOYUC,QXELK,55,00-01-1900 17:44,414,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214946,Nelamangala Toll Plaza,E,Lane9,TJCAQ,EPHGE,55,00-01-1900 12:36,416,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214949,Nelamangala Toll Plaza,W,Lane4,ZCFYE,MIOXP,50,00-01-1900 09:06,395,VC9,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214950,Nelamangala Toll Plaza,E,Lane8,OWGAE,IUGFT,55,00-01-1900 18:11,372,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214951,Nelamangala Toll Plaza,E,Lane8,KIUHY,MBSQL,30,00-01-1900 17:17,407,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214959,Nelamangala Toll Plaza,E,Lane7,AMDEX,AFVLB,55,00-01-1900 09:52,409,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214964,Nelamangala Toll Plaza,E,Lane7,ZZYVK,SGGTE,55,00-01-1900 19:18,396,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214966,Nelamangala Toll Plaza,E,Lane9,KVSUR,NSTYI,30,00-01-1900 06:57,727,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214969,Nelamangala Toll Plaza,E,Lane8,ECGYT,VZGMQ,100,00-01-1900 15:19,382,VC9,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214971,Nelamangala Toll Plaza,W,Lane2,AQNHR,YKJFP,55,00-01-1900 09:24,398,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214972,Nelamangala Toll Plaza,W,Lane2,FCOMO,VSRYP,55,00-01-1900 15:32,423,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214977,Nelamangala Toll Plaza,W,Lane1,ASJXK,TENIF,55,00-01-1900 15:28,419,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214978,Nelamangala Toll Plaza,W,Lane4,QGYAO,HVDPM,55,00-01-1900 17:11,419,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214979,Nelamangala Toll Plaza,W,Lane1,VZQLO,VWPLK,320,00-01-1900 16:41,420,VC12,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214981,Nelamangala Toll Plaza,W,Lane2,YPWNX,PVTGW,320,00-01-1900 12:07,406,VC8,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
214999,Nelamangala Toll Plaza,W,Lane4,IRZWX,NEZRS,55,00-01-1900 20:26,402,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215000,Nelamangala Toll Plaza,W,Lane5,FCJVN,VUVMQ,100,00-01-1900 20:09,418,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215006,Nelamangala Toll Plaza,W,Lane4,QIZJE,DQIIR,55,00-01-1900 12:03,8117,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215011,Nelamangala Toll Plaza,W,Lane2,RDUYN,AXOBT,55,00-01-1900 10:45,367,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215014,Nelamangala Toll Plaza,W,Lane4,HUMMH,JWBBE,55,00-01-1900 15:39,381,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215015,Nelamangala Toll Plaza,E,Lane8,PXLAO,MTWBW,30,00-01-1900 19:37,384,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215016,Nelamangala Toll Plaza,E,Lane7,SYMXG,RVRVG,55,00-01-1900 20:44,393,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215020,Nelamangala Toll Plaza,E,Lane8,KOUYQ,OILTO,55,00-01-1900 20:27,436,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215027,Nelamangala Toll Plaza,E,Lane9,HFJKF,LLHTH,200,00-01-1900 02:51,390,VC7,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215029,Nelamangala Toll Plaza,W,Lane1,WPWMG,JCSQH,55,00-01-1900 08:34,416,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215033,Nelamangala Toll Plaza,E,Lane7,FSTLZ,OKESQ,15,00-01-1900 15:23,397,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215039,Nelamangala Toll Plaza,W,Lane3,HUMYH,BPSIN,55,00-01-1900 09:43,364,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215043,Nelamangala Toll Plaza,W,Lane3,COOTQ,LINNR,30,00-01-1900 15:49,394,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215048,Nelamangala Toll Plaza,W,Lane5,HRXCY,ZRTYH,55,00-01-1900 09:18,413,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215054,Nelamangala Toll Plaza,E,Lane10,ASFTC,PSCDV,55,00-01-1900 19:13,406,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215055,Nelamangala Toll Plaza,W,Lane4,WHZRX,PKCSB,55,00-01-1900 07:07,428,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215056,Nelamangala Toll Plaza,E,Lane8,FXPVZ,UOYZD,30,00-01-1900 17:19,17872,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215058,Nelamangala Toll Plaza,W,Lane4,UQAPV,DXFIS,55,00-01-1900 11:25,408,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215061,Nelamangala Toll Plaza,W,Lane1,VPXPF,MFOPD,55,00-01-1900 11:12,382,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215070,Nelamangala Toll Plaza,E,Lane7,EBXPW,GJBXX,30,00-01-1900 20:45,440,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215072,Nelamangala Toll Plaza,W,Lane4,OIIEK,LDIGR,320,00-01-1900 21:44,382,VC12,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215073,Nelamangala Toll Plaza,E,Lane8,UCHCJ,JOKRH,30,00-01-1900 18:31,381,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215075,Nelamangala Toll Plaza,E,Lane8,XLOWH,SUJJE,30,00-01-1900 12:44,365,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215077,Nelamangala Toll Plaza,W,Lane3,HANRO,HBCCA,55,00-01-1900 21:51,392,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215085,Nelamangala Toll Plaza,E,Lane8,WQBZU,LKQTI,30,00-01-1900 10:49,378,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215087,Nelamangala Toll Plaza,W,Lane1,ZIUZX,WUUIF,320,00-01-1900 23:48,3989,VC12,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215094,Nelamangala Toll Plaza,W,Lane2,UZVDD,PAUBU,55,00-01-1900 12:55,408,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215098,Nelamangala Toll Plaza,W,Lane3,OKOCH,AOLEQ,320,00-01-1900 06:12,418,VC12,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215109,Nelamangala Toll Plaza,W,Lane5,NAEQI,AQSLY,55,00-01-1900 08:19,47380,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215110,Nelamangala Toll Plaza,E,Lane8,KUVRE,NBEKL,30,00-01-1900 07:03,1858,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215112,Nelamangala Toll Plaza,W,Lane5,ARITN,BEGJB,100,00-01-1900 23:49,400,VC5,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215115,Nelamangala Toll Plaza,E,Lane8,ZDPSK,SLFNK,55,00-01-1900 12:56,411,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215125,Nelamangala Toll Plaza,W,Lane4,WCCKT,OOJSU,55,00-01-1900 11:57,408,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215133,Nelamangala Toll Plaza,E,Lane8,DABLY,ERIRJ,55,00-01-1900 10:44,387,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215139,Nelamangala Toll Plaza,E,Lane9,IERWT,RUXIG,100,00-01-1900 09:37,400,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215150,Nelamangala Toll Plaza,E,Lane7,OHAYB,KXHGA,200,00-01-1900 13:37,370,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215157,Nelamangala Toll Plaza,E,Lane8,TYXBS,ZGJVB,55,00-01-1900 19:37,383,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215160,Nelamangala Toll Plaza,E,Lane6,VQMQO,YGZXV,200,00-01-1900 14:16,408,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215163,Nelamangala Toll Plaza,W,Lane4,PBAMS,GHEJJ,100,00-01-1900 13:45,392,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215170,Nelamangala Toll Plaza,E,Lane8,QGLWM,DYADK,55,00-01-1900 19:57,398,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215173,Nelamangala Toll Plaza,W,Lane5,DGFUE,WVRVR,30,00-01-1900 18:19,387,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215177,Nelamangala Toll Plaza,W,Lane3,BTWDZ,MQKRB,55,00-01-1900 06:57,372,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215181,Nelamangala Toll Plaza,W,Lane5,ZGZUP,SDTLQ,55,00-01-1900 13:06,406,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215190,Nelamangala Toll Plaza,E,Lane10,ESCIF,OONVA,30,00-01-1900 15:54,390,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215196,Nelamangala Toll Plaza,E,Lane8,FXXIS,ZFPVU,55,00-01-1900 09:54,418,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215199,Nelamangala Toll Plaza,E,Lane7,AIUFO,PECXF,55,00-01-1900 14:34,430,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215203,Nelamangala Toll Plaza,E,Lane7,PEOWP,TGYVZ,55,00-01-1900 18:19,393,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215206,Nelamangala Toll Plaza,W,Lane4,RLPPC,JXJYT,55,00-01-1900 16:45,400,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215207,Nelamangala Toll Plaza,W,Lane5,RUEBX,OSSOF,55,00-01-1900 11:43,389,VC20,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215211,Nelamangala Toll Plaza,W,Lane2,CJFFI,GLSLJ,55,00-01-1900 09:09,404,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215213,Nelamangala Toll Plaza,E,Lane8,GBCCM,UUGPK,30,00-01-1900 18:06,373,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215226,Nelamangala Toll Plaza,W,Lane3,AAHVF,CJCFX,55,00-01-1900 23:15,417,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215229,Nelamangala Toll Plaza,W,Lane4,KZKUX,UQBKJ,55,00-01-1900 08:58,395,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215230,Nelamangala Toll Plaza,W,Lane5,HBIHX,GBNXH,320,00-01-1900 19:32,378,VC13,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215250,Nelamangala Toll Plaza,E,Lane6,FSTID,RJRWP,55,00-01-1900 17:36,362,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215255,Nelamangala Toll Plaza,W,Lane3,ZVPGY,WUGRK,55,00-01-1900 00:36,396,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215263,Nelamangala Toll Plaza,W,Lane1,LLWNT,WQBAT,55,00-01-1900 08:40,408,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215268,Nelamangala Toll Plaza,W,Lane1,ARLAP,JEWFK,200,00-01-1900 16:52,407,VC7,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215271,Nelamangala Toll Plaza,W,Lane2,ZTKDO,OGKNA,55,00-01-1900 07:55,376,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215272,Nelamangala Toll Plaza,E,Lane8,KENYT,EKYZS,200,00-01-1900 03:57,400,VC7,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215275,Nelamangala Toll Plaza,E,Lane7,BHYGO,GGKQM,55,00-01-1900 06:16,372,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215277,Nelamangala Toll Plaza,W,Lane4,ESYUB,EQCDK,55,00-01-1900 00:01,383,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215279,Nelamangala Toll Plaza,E,Lane8,HGDWZ,BRWCW,100,00-01-1900 06:04,377,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215280,Nelamangala Toll Plaza,E,Lane8,WTEQL,HAKMZ,55,00-01-1900 23:06,920,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215289,Nelamangala Toll Plaza,E,Lane8,DHMGY,UXEWZ,55,00-01-1900 01:42,371,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215300,Nelamangala Toll Plaza,E,Lane7,VPXUU,VSXNT,55,00-01-1900 21:51,407,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215301,Nelamangala Toll Plaza,E,Lane9,CHLSA,GKHOF,100,00-01-1900 19:51,371,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215302,Nelamangala Toll Plaza,W,Lane4,YGGVO,QJCQO,55,00-01-1900 00:22,399,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215304,Nelamangala Toll Plaza,E,Lane6,AJLZH,TLDBR,55,00-01-1900 19:27,382,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215307,Nelamangala Toll Plaza,W,Lane2,YCNAU,THJIJ,200,00-01-1900 14:27,400,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215308,Nelamangala Toll Plaza,E,Lane9,KQTNL,TVDRB,55,00-01-1900 14:51,409,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215313,Nelamangala Toll Plaza,E,Lane8,BMZSX,ZABWF,320,00-01-1900 11:58,366,VC13,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215316,Nelamangala Toll Plaza,W,Lane3,SOQJG,VYZSG,100,00-01-1900 23:57,392,VC7,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215323,Nelamangala Toll Plaza,W,Lane4,RKNQM,IBDPD,55,00-01-1900 01:13,377,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215324,Nelamangala Toll Plaza,E,Lane7,ZVAOQ,QVPFF,55,00-01-1900 21:57,419,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215325,Nelamangala Toll Plaza,W,Lane3,NJJIM,TYQQZ,55,00-01-1900 00:18,402,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215333,Nelamangala Toll Plaza,E,Lane9,HOILC,WDOYT,320,00-01-1900 08:53,380,VC12,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215340,Nelamangala Toll Plaza,W,Lane1,VDVXE,YRUGP,320,00-01-1900 16:31,380,VC13,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215343,Nelamangala Toll Plaza,E,Lane7,VGCMS,EOCMY,55,00-01-1900 13:17,366,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215346,Nelamangala Toll Plaza,W,Lane5,ARLEZ,VTMWU,55,00-01-1900 15:05,436,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215349,Nelamangala Toll Plaza,W,Lane5,JUVID,WNBCU,55,00-01-1900 11:24,386,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215354,Nelamangala Toll Plaza,E,Lane7,WRLPL,LNYCM,30,00-01-1900 15:28,394,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215356,Nelamangala Toll Plaza,E,Lane9,KNUNE,SPWOZ,55,00-01-1900 12:10,367,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215358,Nelamangala Toll Plaza,W,Lane5,SXVHU,UIUGE,55,00-01-1900 23:24,437,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215363,Nelamangala Toll Plaza,W,Lane4,TTUOI,RYGWC,200,00-01-1900 03:07,381,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215364,Nelamangala Toll Plaza,E,Lane9,LCMIU,GKACP,55,00-01-1900 00:21,421,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215371,Nelamangala Toll Plaza,W,Lane2,RWSMF,FPGBK,55,00-01-1900 17:06,418,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215381,Nelamangala Toll Plaza,E,Lane8,IUTGE,RZDBT,55,00-01-1900 20:37,386,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215388,Nelamangala Toll Plaza,W,Lane4,OZJRE,SQCGB,55,00-01-1900 00:41,384,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215389,Nelamangala Toll Plaza,W,Lane3,YZFVC,JVNCW,30,00-01-1900 04:38,388,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215393,Nelamangala Toll Plaza,W,Lane4,PBVAF,KFGQZ,160,00-01-1900 23:54,410,VC12,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215398,Nelamangala Toll Plaza,E,Lane10,SKPZP,ELZXN,30,00-01-1900 18:37,424,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215400,Nelamangala Toll Plaza,E,Lane8,HMGUV,NRLYN,30,00-01-1900 14:19,417,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215401,Nelamangala Toll Plaza,W,Lane4,DKMEG,FYBDP,55,00-01-1900 10:59,377,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215402,Nelamangala Toll Plaza,E,00,DMJGJ,YOKAG,540,00-01-1900 12:10,87,VC12,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215419,Nelamangala Toll Plaza,E,Lane7,AWPQZ,PBCJF,55,00-01-1900 11:42,398,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215424,Nelamangala Toll Plaza,E,Lane8,RPZAZ,FIVPW,30,00-01-1900 14:31,401,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215429,Nelamangala Toll Plaza,E,Lane7,DXIDA,ZUUXP,30,00-01-1900 14:59,377,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215435,Nelamangala Toll Plaza,E,Lane8,EGQCL,EGGUM,55,00-01-1900 07:04,362,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215447,Nelamangala Toll Plaza,E,Lane8,VUPGJ,LFGZZ,30,00-01-1900 10:59,425,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215448,Nelamangala Toll Plaza,W,Lane4,HXZOL,UFLLC,30,00-01-1900 12:25,386,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215455,Nelamangala Toll Plaza,E,Lane7,SSDQY,HZABG,30,00-01-1900 13:41,379,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215456,Nelamangala Toll Plaza,W,Lane1,ZUFIE,UGAQB,30,00-01-1900 14:49,369,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215457,Nelamangala Toll Plaza,E,Lane7,GKXQS,YJEMO,320,00-01-1900 20:53,413,VC13,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215466,Nelamangala Toll Plaza,E,Lane7,HJDUR,QCMZI,30,00-01-1900 14:29,416,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215467,Nelamangala Toll Plaza,E,Lane8,TNYGL,LQMAY,55,00-01-1900 17:30,375,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215472,Nelamangala Toll Plaza,W,Lane4,VBMVR,UGSDO,30,00-01-1900 15:41,12850,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215475,Nelamangala Toll Plaza,W,Lane1,AVDHM,FRMEJ,55,00-01-1900 19:26,333,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215478,Nelamangala Toll Plaza,E,Lane8,CQNDU,ETQOJ,55,00-01-1900 20:28,398,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215484,Nelamangala Toll Plaza,E,Lane7,XODSH,NSMJA,320,00-01-1900 15:15,411,VC12,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215486,Nelamangala Toll Plaza,W,Lane4,FFYLY,LFBRK,55,00-01-1900 15:16,18390,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215490,Nelamangala Toll Plaza,E,Lane7,SZIOS,YXRTV,55,00-01-1900 15:30,388,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215500,Nelamangala Toll Plaza,W,Lane1,QQCHS,ZLLMM,55,00-01-1900 06:43,396,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215501,Nelamangala Toll Plaza,W,Lane4,TUGWM,TXFOQ,50,00-01-1900 23:48,389,VC5,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215505,Nelamangala Toll Plaza,W,Lane4,MXPGS,INEBJ,55,00-01-1900 11:03,386,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215506,Nelamangala Toll Plaza,E,Lane7,USGBU,ONQBK,200,00-01-1900 02:58,421,VC10,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215509,Nelamangala Toll Plaza,W,Lane4,KGDLE,GBHPQ,30,00-01-1900 14:44,422,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215513,Nelamangala Toll Plaza,E,Lane7,BXFDR,OSVBO,200,00-01-1900 17:35,411,VC7,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215515,Nelamangala Toll Plaza,E,Lane9,NKUNX,NTAFS,320,00-01-1900 08:39,376,VC13,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215517,Nelamangala Toll Plaza,W,Lane3,CMAOZ,JZWLG,55,00-01-1900 09:00,396,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215529,Nelamangala Toll Plaza,E,Lane7,XMCQX,KIODQ,100,00-01-1900 11:35,406,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215539,Nelamangala Toll Plaza,E,Lane7,OBSHS,UGPNW,30,00-01-1900 16:12,407,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215541,Nelamangala Toll Plaza,E,Lane8,GEAKW,KWVRP,55,00-01-1900 04:03,382,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215544,Nelamangala Toll Plaza,E,Lane7,UFUZY,FLJDI,55,00-01-1900 09:19,399,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215554,Nelamangala Toll Plaza,W,Lane4,YVRLY,BNNAG,100,00-01-1900 05:04,375,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215559,Nelamangala Toll Plaza,W,Lane3,RVPVH,LMUND,55,00-01-1900 02:18,364,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215560,Nelamangala Toll Plaza,E,Lane8,MWMQL,VEEKY,30,00-01-1900 23:13,389,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215564,Nelamangala Toll Plaza,E,Lane7,EXKAR,ZVKKE,30,00-01-1900 09:18,377,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
215565,Nelamangala Toll Plaza,E,Lane7,XYZLF,UPOON,30,00-01-1900 17:21,406,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
